user_ID,total_messages,profane_messages,avg_angry_score,avg_happy_score,avg_sad_score,avg_surprised_score,avg_fear_score
Forrest,6,0,0.041666666666666664,0.2816666666666667,0.08666666666666667,0.04833333333333333,0.54
Agnes,1,0,0.0,0.0,0.0,0.71,0.29
Lucas,43,1,0.03930232558139535,0.086046511627907,0.10930232558139537,0.19511627906976745,0.2904651162790698
Lashandra,2,0,0.0,0.0,0.0,0.19,0.31
Magen,19,0,0.00631578947368421,0.03684210526315789,0.17842105263157895,0.2063157894736842,0.5710526315789474
Ismael,8,0,0.06625,0.30625,0.14500000000000002,0.11125,0.12125
Nikia,22,0,0.05818181818181818,0.036363636363636376,0.2772727272727273,0.18090909090909088,0.4022727272727273
Kiera,2,0,0.0,0.0,0.2,0.0,0.8
Piper,10,0,0.022,0.009,0.06899999999999999,0.14999999999999997,0.44800000000000006
Daron,11,0,0.0,0.018181818181818184,0.07545454545454545,0.07545454545454545,0.37545454545454543
Ngoc,13,0,0.0,0.10692307692307693,0.24076923076923076,0.15153846153846157,0.1930769230769231
Marlys,28,0,0.07250000000000001,0.04285714285714286,0.11535714285714287,0.09321428571428571,0.38964285714285724
Maxie,38,0,0.10394736842105264,0.005263157894736841,0.1592105263157895,0.1705263157894737,0.4026315789473684
Laquita,2,0,0.065,0.1,0.4,0.1,0.335
Jefferson,60,0,0.037333333333333336,0.050833333333333335,0.12116666666666667,0.19,0.36716666666666675
Cyndy,12,0,0.0,0.0,0.2708333333333333,0.20833333333333334,0.2708333333333333
Laine,13,0,0.12923076923076923,0.08384615384615385,0.0753846153846154,0.10307692307692308,0.29999999999999993
Alvina,24,0,0.04541666666666667,0.062083333333333345,0.11624999999999998,0.31083333333333335,0.3395833333333333
Ollie,6,0,0.016666666666666666,0.06666666666666667,0.15833333333333333,0.05833333333333333,0.36666666666666664
Lacie,40,0,0.022000000000000002,0.08099999999999999,0.221,0.18300000000000002,0.3425
Colene,63,0,0.04111111111111113,0.15444444444444447,0.1722222222222222,0.1766666666666666,0.3123809523809524
Tana,6,0,0.0,0.0,0.19999999999999998,0.06666666666666667,0.2333333333333333
Candice,3,0,0.14333333333333334,0.06333333333333334,0.41333333333333333,0.25666666666666665,0.12666666666666668
Samatha,20,0,0.04150000000000001,0.06849999999999999,0.186,0.186,0.4175000000000001
Violeta,19,0,0.010526315789473686,0.0436842105263158,0.10526315789473684,0.10947368421052632,0.3621052631578947
Hae,10,0,0.142,0.133,0.22600000000000003,0.10800000000000001,0.38800000000000007
Dorthea,5,0,0.0,0.2,0.134,0.0,0.266
Makeda,4,0,0.035,0.0,0.16999999999999998,0.0975,0.4475
Jeanetta,118,0,0.029152542372881365,0.032033898305084754,0.16635593220338982,0.14762711864406772,0.43796610169491523
Trinity,10,0,0.15,0.028999999999999998,0.28300000000000003,0.121,0.21799999999999997
Maegan,13,0,0.038461538461538464,0.019230769230769232,0.17923076923076925,0.2707692307692308,0.1846153846153846
Clayton,3,0,0.0,0.0,0.6666666666666666,0.11,0.22333333333333336
Maureen,91,0,0.03945054945054946,0.0432967032967033,0.26868131868131884,0.16615384615384615,0.35000000000000003
Berry,14,0,0.012142857142857144,0.057857142857142864,0.16357142857142856,0.35571428571428576,0.19785714285714287
Yulanda,1,0,0,0,0,0,0
Mandi,5,0,0.0,0.05,0.25,0.3,0.0
Gaye,1,0,0.12,0.25,0.12,0.25,0.25
Luke,29,1,0.02827586206896552,0.1724137931034483,0.11344827586206899,0.10896551724137933,0.43827586206896557
Stacie,2,0,0.0,0.125,0.585,0.125,0.165
Inez,4,0,0.14500000000000002,0.1875,0.0,0.20750000000000002,0.20750000000000002
Candi,130,3,0.013384615384615385,0.06553846153846153,0.13323076923076926,0.14299999999999996,0.22907692307692307
Benedict,3,0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
Vicenta,29,0,0.05793103448275861,0.05896551724137931,0.13724137931034486,0.3544827586206896,0.2517241379310346
Bettie,16,0,0.028749999999999998,0.041874999999999996,0.17,0.165,0.34562499999999996
Ted,33,0,0.040303030303030306,0.0912121212121212,0.15575757575757576,0.13727272727272724,0.3021212121212121
Marla,27,0,0.027777777777777776,0.016666666666666666,0.1751851851851852,0.3511111111111112,0.3925925925925926
Joseph,15,1,0.07200000000000001,0.09466666666666666,0.21133333333333332,0.22399999999999995,0.3293333333333333
Miesha,5,0,0.0,0.0,0.3,0.0,0.5
Verona,10,0,0.0,0.072,0.176,0.179,0.273
Tran,280,3,0.04782142857142857,0.07892857142857133,0.10171428571428572,0.12971428571428564,0.29135714285714287
Romaine,1,0,0.2,0.0,0.4,0.2,0.2
Ramon,1,0,0.0,0.5,0.5,0.0,0.0
Renna,2,0,0.0,0.0,0.0,0.0,0.0
Laurene,3,0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.08333333333333333
Lissette,52,0,0.01076923076923077,0.09730769230769232,0.15230769230769226,0.13519230769230772,0.29596153846153855
Lasonya,6,0,0.0,0.0,0.31666666666666665,0.06666666666666667,0.11666666666666665
Kellye,3,0,0.11,0.22,0.0,0.38999999999999996,0.27666666666666667
Courtney,1,0,0.0,0.5,0.0,0.0,0.5
Abigail,33,0,0.01636363636363636,0.10060606060606062,0.16787878787878788,0.17969696969696972,0.2921212121212121
Margaret,5,0,0.014000000000000002,0.012,0.31800000000000006,0.15999999999999998,0.298
Rachal,15,0,0.0,0.035333333333333335,0.14466666666666664,0.21266666666666664,0.5399999999999999
Lovella,11,0,0.022727272727272728,0.04181818181818182,0.21181818181818182,0.28909090909090907,0.34454545454545454
Christa,12,0,0.041666666666666664,0.065,0.42083333333333334,0.01,0.37916666666666665
Vesta,10,0,0.0,0.05800000000000001,0.193,0.16099999999999998,0.288
Daniel,1,0,0,0,0,0,0
Genny,43,0,0.026046511627906978,0.029534883720930223,0.22674418604651161,0.13116279069767442,0.3774418604651163
Desirae,9,0,0.0,0.07444444444444445,0.03777777777777778,0.07333333333333333,0.5922222222222222
Mee,3,0,0.27666666666666667,0.11,0.25,0.27666666666666667,0.08333333333333333
Magda,11,0,0.0,0.0,0.2727272727272727,0.11363636363636363,0.25
Valentin,8,0,0.01,0.0625,0.23750000000000002,0.09125,0.34875
Monte,16,0,0.09375,0.10250000000000001,0.10875000000000001,0.21624999999999997,0.166875
Stefany,4,0,0.0,0.0,0.125,0.375,0.0
Angila,4,0,0.0,0.3325,0.125,0.1875,0.355
Dionna,15,0,0.043333333333333335,0.10733333333333332,0.3093333333333333,0.29000000000000004,0.24933333333333338
Suzanne,4,0,0.0,0.0,0.0,0.125,0.375
Angela,23,0,0.021739130434782608,0.0,0.2839130434782609,0.19130434782608696,0.3291304347826087
Paris,2,0,0.23500000000000001,0.035,0.27,0.27,0.18
Geraldo,59,0,0.07135593220338982,0.05389830508474576,0.10254237288135591,0.19847457627118645,0.36898305084745764
Elida,13,0,0.0,0.016923076923076923,0.10153846153846155,0.2192307692307692,0.35461538461538467
Coretta,3,0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
Long,45,0,0.028666666666666667,0.07644444444444447,0.17933333333333334,0.2824444444444444,0.21066666666666667
Paula,10,0,0.0,0.122,0.29500000000000004,0.187,0.29600000000000004
Isabel,53,0,0.030754716981132087,0.07679245283018868,0.1669811320754717,0.20169811320754719,0.4856603773584906
Albina,5,0,0.0,0.05,0.372,0.144,0.43200000000000005
Loma,12,0,0.10833333333333334,0.0775,0.24916666666666668,0.1625,0.31916666666666665
Alycia,2,0,0.0,0.0,0.0,0.25,0.25
Shanice,10,0,0.0,0.233,0.133,0.2,0.233
Angla,2,0,0.0,0.265,0.1,0.0,0.635
Sanford,5,0,0.0,0.3,0.06200000000000001,0.06200000000000001,0.376
Lashawnda,35,0,0.07171428571428569,0.18314285714285714,0.1874285714285714,0.1205714285714286,0.3502857142857143
Katerine,12,0,0.01666666666666667,0.20083333333333334,0.22333333333333336,0.1708333333333333,0.3041666666666667
Elyse,51,0,0.06705882352941177,0.08411764705882352,0.13549019607843138,0.13019607843137257,0.3860784313725489
Adriene,29,1,0.03862068965517241,0.034482758620689655,0.23758620689655174,0.25862068965517243,0.29344827586206906
Shanae,32,0,0.016875,0.050625,0.0453125,0.2225,0.19531250000000003
Mi,34,0,0.07470588235294118,0.039999999999999994,0.13000000000000003,0.1573529411764706,0.24470588235294113
Yong,2,0,0.0,0.0,0.0,0.0,0.0
Chas,15,0,0.018666666666666668,0.19799999999999998,0.11866666666666668,0.23666666666666666,0.294
Darwin,1,0,0,0,0,0,0
Cassie,10,0,0.12,0.0,0.343,0.16999999999999998,0.16699999999999998
Louvenia,1,0,0.0,0.08,0.42,0.25,0.25
Nathanael,1,0,0.14,0.0,0.14,0.14,0.57
Rosie,17,0,0.06411764705882353,0.09823529411764706,0.22058823529411764,0.1223529411764706,0.14235294117647057
Twyla,2,0,0.0,0.2,0.35,0.0,0.45
Gayla,14,0,0.07142857142857142,0.09214285714285715,0.17071428571428574,0.20928571428571432,0.2421428571428572
Rozanne,17,0,0.0,0.07823529411764707,0.11294117647058824,0.11647058823529412,0.39705882352941174
Adina,11,0,0.019999999999999997,0.03636363636363637,0.10090909090909089,0.2781818181818182,0.38181818181818183
Maisha,20,0,0.05950000000000001,0.10999999999999999,0.1265,0.18299999999999997,0.369
Cindy,32,0,0.0078125,0.041875,0.15062500000000004,0.16593750000000002,0.289375
Pa,1,0,0.0,0.0,0.0,0.5,0.5
Jeanmarie,3,0,0.0,0.25,0.08333333333333333,0.38999999999999996,0.27666666666666667
Sherwood,2,0,0.0,0.0,1.0,0.0,0.0
Brittanie,22,0,0.03909090909090909,0.1777272727272727,0.2922727272727273,0.16136363636363638,0.19181818181818186
Wai,33,0,0.07030303030303031,0.10212121212121213,0.16848484848484846,0.20030303030303032,0.3372727272727273
Mayra,9,0,0.01888888888888889,0.09222222222222223,0.41888888888888887,0.024444444444444442,0.2222222222222222
Mazie,17,0,0.011764705882352943,0.005882352941176471,0.2864705882352942,0.12941176470588237,0.4488235294117647
Rosetta,19,0,0.013157894736842105,0.10526315789473684,0.11842105263157894,0.28526315789473683,0.32
Shakita,7,0,0.05285714285714286,0.07571428571428572,0.24285714285714285,0.060000000000000005,0.28285714285714286
Margeret,2,0,0.25,0.0,0.0,0.25,0.5
William,2,0,0.0,0.125,0.0,0.125,0.25
Jerilyn,3,0,0.11,0.20333333333333334,0.18333333333333335,0.03666666666666667,0.4633333333333334
Margarito,1,0,0.0,0.0,0.0,0.17,0.83
Merlyn,46,0,0.016956521739130433,0.0941304347826087,0.14456521739130435,0.18630434782608696,0.2532608695652173
Perry,6,0,0.0,0.0,0.18833333333333332,0.20833333333333334,0.4366666666666667
Rebekah,35,0,0.023714285714285722,0.06228571428571429,0.1642857142857143,0.15000000000000002,0.34199999999999997
Tanner,3,0,0.0,0.0,0.16666666666666666,0.0,0.5
Jeanelle,3,0,0.023333333333333334,0.06666666666666667,0.15666666666666668,0.26666666666666666,0.49000000000000005
Mattie,2,0,0.165,0.165,0.5,0.165,0.0
Wilber,1,0,0.33,0.0,0.0,0.67,0.0
Suzette,3,0,0.0,0.44333333333333336,0.3333333333333333,0.0,0.22333333333333336
Glory,12,0,0.0625,0.1391666666666667,0.2916666666666667,0.19416666666666668,0.3125
Linette,5,0,0.0,0.0,0.066,0.066,0.066
Rory,4,0,0.0,0.0,0.0,0.0,0.5
Young,108,0,0.05277777777777777,0.050555555555555555,0.13805555555555554,0.15898148148148136,0.37685185185185194
Arthur,8,0,0.0,0.04125,0.1775,0.385,0.14625
Nita,4,0,0.0,0.0,0.0825,0.14500000000000002,0.27
Horace,11,0,0.04818181818181819,0.0,0.2727272727272727,0.18727272727272729,0.31
Pilar,1,0,0.0,0.11,0.11,0.33,0.44
Darrin,3,0,0.0,0.09333333333333334,0.17666666666666667,0.19999999999999998,0.5266666666666667
Ardelle,7,0,0.0642857142857143,0.20142857142857146,0.2914285714285714,0.2785714285714286,0.15714285714285717
Carlena,3,0,0.03,0.056666666666666664,0.20000000000000004,0.0,0.37666666666666665
Jacquelynn,9,0,0.027777777777777776,0.09111111111111111,0.1,0.22777777777777775,0.33
Lucie,102,0,0.025294117647058828,0.0782352941176471,0.18627450980392155,0.18617647058823525,0.32784313725490194
Bryon,3,0,0.0,0.16666666666666666,0.16666666666666666,0.22,0.4466666666666667
Renee,59,0,0.014067796610169488,0.05576271186440679,0.2028813559322034,0.15881355932203392,0.4318644067796611
Michaela,3,0,0.02,0.02,0.35333333333333333,0.26333333333333336,0.34
Chanda,83,0,0.03108433734939759,0.05373493975903612,0.23855421686746983,0.16373493975903616,0.2951807228915663
Sasha,11,0,0.0,0.11363636363636363,0.23909090909090908,0.2081818181818182,0.2581818181818182
Chae,45,0,0.006666666666666669,0.06822222222222223,0.22777777777777777,0.14466666666666667,0.2859999999999999
Luther,21,1,0.0,0.08333333333333333,0.17047619047619048,0.1466666666666667,0.2180952380952381
Stephane,12,0,0.04083333333333334,0.08916666666666667,0.16666666666666666,0.265,0.3558333333333334
Neal,65,0,0.008000000000000004,0.0907692307692308,0.20169230769230767,0.1298461538461538,0.3993846153846155
Ashli,7,0,0.14285714285714285,0.10571428571428572,0.10285714285714287,0.13428571428571429,0.5142857142857143
Kristan,2,0,0.125,0.0,0.19,0.625,0.06
Akilah,12,0,0.020833333333333332,0.0,0.16666666666666666,0.020833333333333332,0.041666666666666664
Tamika,6,0,0.055,0.10666666666666667,0.21,0.023333333333333334,0.4366666666666667
Arlena,12,0,0.15833333333333333,0.049999999999999996,0.18666666666666668,0.15333333333333335,0.45083333333333336
Von,2,0,0.0,0.165,0.0,0.7350000000000001,0.1
Hien,8,0,0.125,0.3225,0.07375000000000001,0.16625,0.1875
Clare,1,0,0.0,0.0,0.0,0.0,1.0
Adell,6,0,0.0,0.0,0.19333333333333336,0.09666666666666668,0.375
Kizzie,21,0,0.011904761904761904,0.10714285714285714,0.13619047619047617,0.1880952380952381,0.46095238095238095
Berneice,16,0,0.075,0.04375,0.308125,0.13875,0.4325
Shavonne,1,0,0.0,0.0,0.0,0.0,1.0
Dwana,1,0,0,0,0,0,0
Arletta,2,0,0.25,0.0,0.25,0.25,0.25
Drucilla,46,0,0.040217391304347844,0.08434782608695655,0.1865217391304348,0.1956521739130435,0.3836956521739131
Ora,6,0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
Reginald,15,0,0.0,0.11999999999999998,0.23,0.17600000000000002,0.20666666666666664
Nella,5,0,0.0,0.2,0.1,0.3,0.4
Danielle,3,0,0.043333333333333335,0.10666666666666667,0.10666666666666667,0.4166666666666667,0.32666666666666666
Earline,25,0,0.0048,0.12,0.18560000000000001,0.1628,0.28600000000000003
Pei,7,0,0.0,0.14285714285714285,0.25,0.11857142857142858,0.20285714285714285
Karoline,3,0,0.0,0.0,0.15666666666666668,0.04666666666666667,0.7933333333333333
Milda,14,0,0.05642857142857143,0.04785714285714286,0.08,0.06714285714285714,0.32
Michal,10,0,0.06,0.030000000000000006,0.11000000000000001,0.16299999999999998,0.437
Carmine,5,0,0.028000000000000004,0.128,0.20800000000000002,0.05,0.186
Shakira,1,0,0.0,0.0,1.0,0.0,0.0
Karyl,15,0,0.052000000000000005,0.04,0.1366666666666667,0.15666666666666665,0.41266666666666674
Randi,6,0,0.041666666666666664,0.07833333333333332,0.155,0.23500000000000001,0.49
Tiffany,27,0,0.05814814814814816,0.049629629629629635,0.0837037037037037,0.2655555555555555,0.4314814814814815
Kiana,47,1,0.01042553191489362,0.11489361702127662,0.09553191489361701,0.2457446808510638,0.3844680851063831
Malena,9,0,0.05666666666666667,0.16555555555555557,0.3377777777777778,0.11555555555555556,0.3244444444444445
Deeanna,19,0,0.056842105263157895,0.06368421052631579,0.1531578947368421,0.26631578947368423,0.30157894736842106
Jenice,34,0,0.021764705882352943,0.1011764705882353,0.20764705882352946,0.23176470588235296,0.3191176470588235
Ellsworth,1,0,0.0,0.0,0.0,0.0,1.0
Kendra,11,0,0.14363636363636365,0.03727272727272728,0.17363636363636364,0.1881818181818182,0.36727272727272725
Vada,1,0,0.0,0.0,0.14,0.14,0.71
Darin,9,0,0.13333333333333333,0.06444444444444446,0.26666666666666666,0.19333333333333336,0.34111111111111103
Aron,13,0,0.0,0.0,0.2053846153846154,0.2692307692307692,0.14076923076923079
Treva,3,0,0.0,0.12333333333333334,0.16666666666666666,0.29000000000000004,0.42
Delmar,1,0,0,0,0,0,0
Cornelia,3,0,0.0,0.27666666666666667,0.27666666666666667,0.11,0.0
Mariam,5,0,0.018,0.138,0.088,0.198,0.554
Shari,1,0,0.0,0.0,1.0,0.0,0.0
Emmy,1,0,0,0,0,0,0
Janett,2,0,0.05,0.1,0.05,0.315,0.485
Shaunna,29,0,0.03689655172413792,0.04206896551724138,0.19344827586206897,0.05689655172413793,0.39517241379310347
Mica,3,0,0.0,0.05666666666666667,0.08333333333333333,0.27666666666666667,0.25
Lai,12,0,0.125,0.15333333333333332,0.10333333333333333,0.18666666666666668,0.3475
Woodrow,4,0,0.0,0.0,0.0825,0.25,0.4175
Donovan,147,4,0.029183673469387755,0.052789115646258516,0.10149659863945575,0.1780272108843537,0.31836734693877555
Chang,1,0,0,0,0,0,0
Shenita,38,0,0.024473684210526318,0.06184210526315791,0.2797368421052631,0.11631578947368419,0.4118421052631578
Korey,2,0,0.0,0.0,0.715,0.215,0.07
Clay,6,0,0.0,0.10333333333333333,0.075,0.21999999999999997,0.26666666666666666
Shery,2,1,0.0,0.0,0.0,0.0,1.0
Sachiko,14,0,0.05499999999999999,0.0,0.22857142857142856,0.1457142857142857,0.2857142857142857
Tam,11,0,0.010000000000000002,0.2372727272727273,0.09090909090909091,0.11818181818181818,0.27
Chantal,1,0,0.0,1.0,0.0,0.0,0.0
Larry,1,0,0.0,1.0,0.0,0.0,0.0
Mayola,3,0,0.3333333333333333,0.11,0.11,0.0,0.11
Jospeh,22,0,0.0,0.21363636363636365,0.013636363636363641,0.17863636363636368,0.23090909090909092
Adaline,11,0,0.045454545454545456,0.06363636363636363,0.045454545454545456,0.09090909090909091,0.5727272727272728
Avery,1,0,0,0,0,0,0
Han,7,0,0.028571428571428574,0.0,0.21428571428571427,0.028571428571428574,0.5857142857142857
Danyel,15,2,0.025333333333333333,0.18933333333333333,0.08466666666666667,0.2466666666666667,0.252
Evette,3,0,0.0,0.0,0.0,0.5533333333333333,0.4466666666666667
Francisca,2,0,0.0,0.0,0.25,0.125,0.125
Werner,5,0,0.11599999999999999,0.016,0.05,0.164,0.454
Alleen,6,0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.375
Cecille,292,0,0.036232876712328776,0.09267123287671233,0.1786643835616438,0.1606164383561643,0.3597945205479453
Mariana,24,0,0.02125,0.04875000000000001,0.225,0.2737499999999999,0.18000000000000002
Vashti,19,0,0.01578947368421053,0.17578947368421052,0.11736842105263158,0.13789473684210526,0.23736842105263156
Rhoda,6,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5
Dierdre,7,0,0.14285714285714285,0.19,0.11857142857142858,0.11857142857142858,0.0
Milagros,8,0,0.025,0.0,0.35874999999999996,0.15000000000000002,0.34125
Marth,23,0,0.021739130434782608,0.0,0.18695652173913044,0.1282608695652174,0.31521739130434784
Marty,11,0,0.16636363636363638,0.15181818181818182,0.0790909090909091,0.17272727272727273,0.15727272727272726
Fallon,3,0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
Josh,94,0,0.04446808510638297,0.0653191489361702,0.16851063829787233,0.15053191489361703,0.2946808510638299
Keitha,6,0,0.03333333333333333,0.0,0.3666666666666667,0.19999999999999998,0.39999999999999997
Delicia,18,0,0.0,0.14388888888888887,0.11611111111111111,0.12111111111111111,0.28555555555555556
Sherril,1,0,0.2,0.13,0.07,0.2,0.4
Bella,5,0,0.15,0.27,0.08,0.15,0.35
Ariane,3,0,0.08,0.0,0.16333333333333333,0.10999999999999999,0.6433333333333334
Reita,15,0,0.11266666666666666,0.13399999999999998,0.13399999999999998,0.21466666666666667,0.40399999999999997
Syreeta,3,0,0.0,0.0,0.22333333333333336,0.5,0.27666666666666667
Roselle,5,0,0.0,0.0,0.11600000000000002,0.066,0.21600000000000003
Chu,7,0,0.038571428571428576,0.04428571428571428,0.2285714285714286,0.07142857142857142,0.32999999999999996
Zula,1,0,0.0,0.44,0.0,0.0,0.56
Alton,5,0,0.0,0.0,0.39,0.08,0.53
Cary,4,0,0.0,0.075,0.3,0.35,0.275
Kennith,5,0,0.0,0.0,0.034,0.034,0.134
Aracely,12,0,0.0,0.009166666666666665,0.1691666666666667,0.30166666666666664,0.18583333333333332
Pattie,14,0,0.047857142857142855,0.08714285714285712,0.04214285714285715,0.19142857142857145,0.41571428571428565
Gerardo,3,0,0.05666666666666667,0.0,0.05666666666666667,0.05666666666666667,0.5
Johana,3,0,0.0,0.0,0.43333333333333335,0.03333333333333333,0.5333333333333333
Eulalia,4,0,0.0,0.0,0.035,0.3225,0.1425
Jannette,9,0,0.027777777777777776,0.18444444444444447,0.05555555555555555,0.38,0.24000000000000002
Ashly,1,0,0,0,0,0,0
Victoria,3,0,0.0,0.0,0.16666666666666666,0.5,0.0
Madge,1,0,0,0,0,0,0
Roma,22,0,0.03181818181818183,0.06818181818181818,0.09772727272727272,0.17045454545454544,0.31363636363636366
Mason,9,0,0.0,0.09222222222222223,0.15555555555555556,0.13666666666666666,0.28111111111111114
Marielle,4,0,0.0,0.0625,0.0,0.25,0.4375
Lucien,1,0,0.0,0.0,0.0,1.0,0.0
Dyan,9,0,0.0044444444444444444,0.07555555555555556,0.0711111111111111,0.10555555555555557,0.52
Alfonzo,1,0,0.0,0.0,0.0,0.67,0.33
Lovetta,1,0,0.0,0.0,0.0,0.38,0.62
Nan,3,0,0.0,0.0,0.16666666666666666,0.19333333333333336,0.3066666666666667
Noma,3,0,0.06666666666666667,0.08333333333333333,0.4266666666666667,0.04,0.3833333333333333
Felton,6,0,0.0,0.023333333333333334,0.27,0.023333333333333334,0.5166666666666667
Fernando,44,0,0.047954545454545465,0.10227272727272728,0.1713636363636364,0.14909090909090908,0.2556818181818182
Loria,2,0,0.0,0.125,0.25,0.125,0.5
Janette,17,0,0.014705882352941176,0.07823529411764707,0.22117647058823528,0.16352941176470584,0.34470588235294114
Lashay,19,0,0.0,0.05263157894736842,0.25263157894736843,0.11842105263157894,0.20789473684210527
Julie,119,1,0.03521008403361345,0.07647058823529411,0.1629411764705882,0.16361344537815128,0.3176470588235296
Angle,46,0,0.0441304347826087,0.13782608695652177,0.0941304347826087,0.206304347826087,0.36413043478260876
Raleigh,2,0,0.125,0.0,0.0,0.0,0.875
Alberto,1,0,0,0,0,0,0
Deshawn,3,0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333
Maragret,1,0,0.0,0.0,0.0,1.0,0.0
Alisa,9,0,0.0,0.06444444444444446,0.14777777777777779,0.12111111111111111,0.3333333333333333
Simone,4,0,0.0,0.0,0.175,0.11750000000000001,0.7074999999999999
Ciara,29,0,0.02413793103448276,0.12862068965517245,0.24517241379310342,0.13965517241379313,0.2548275862068965
Izetta,3,0,0.04666666666666667,0.11,0.04666666666666667,0.15666666666666668,0.6333333333333333
Audry,5,0,0.0,0.22800000000000004,0.0,0.158,0.414
Mikel,14,0,0.0,0.19642857142857142,0.1385714285714286,0.2764285714285714,0.24428571428571427
Mae,1,0,0,0,0,0,0
Dennise,3,0,0.04,0.07,0.32666666666666666,0.18333333333333335,0.37666666666666665
Thomas,1,0,0.0,0.0,0.5,0.5,0.0
Myrtis,15,0,0.03333333333333333,0.03333333333333333,0.36133333333333334,0.222,0.34933333333333333
Luis,26,0,0.02230769230769231,0.035,0.25615384615384623,0.23884615384615382,0.215
Meggan,12,0,0.0,0.13333333333333336,0.24083333333333334,0.10916666666666668,0.5141666666666668
Ayesha,19,0,0.022105263157894732,0.1268421052631579,0.16315789473684214,0.13157894736842105,0.29263157894736846
Dolly,5,0,0.034,0.041999999999999996,0.1,0.362,0.462
Priscila,3,0,0.0,0.0,0.22333333333333336,0.14,0.64
Brock,1,0,0.0,0.1,0.1,0.1,0.7
Eustolia,2,0,0.0,0.0,0.085,0.165,0.25
Donald,4,0,0.0,0.025,0.1,0.025,0.6
Dulce,11,0,0.046363636363636364,0.09545454545454546,0.08636363636363635,0.14,0.5372727272727272
Audrey,39,0,0.0,0.09282051282051282,0.17820512820512818,0.2238461538461538,0.35051282051282046
Sharmaine,1,0,0,0,0,0,0
Thelma,1146,0,0.022408376963350785,0.05209424083769632,0.21409249563699834,0.15124781849912744,0.37735602094240805
Gonzalo,107,0,0.031401869158878506,0.041682242990654206,0.1715887850467289,0.17355140186915874,0.3199065420560748
Loren,24,0,0.03291666666666667,0.06875,0.18166666666666667,0.14541666666666667,0.19624999999999995
Lonny,1,0,0,0,0,0,0
Latrina,10,0,0.0,0.183,0.233,0.15,0.33399999999999996
Hermelinda,88,0,0.019999999999999993,0.06704545454545459,0.16681818181818175,0.19602272727272732,0.33375000000000016
Robby,10,0,0.06,0.0,0.12,0.29,0.32999999999999996
Latisha,1,0,0.0,0.0,0.0,0.0,1.0
Josephine,2,0,0.0,0.0,0.335,0.41500000000000004,0.25
Van,18,0,0.06333333333333334,0.25777777777777783,0.049999999999999996,0.27666666666666667,0.2966666666666667
Galen,1,0,0.0,0.07,0.14,0.21,0.57
Malka,13,0,0.019230769230769232,0.060000000000000005,0.11846153846153847,0.14384615384615385,0.5815384615384616
Gertrud,1,0,0.0,0.23,0.23,0.08,0.46
Bess,8,0,0.0,0.025,0.20124999999999998,0.29875,0.2225
Hoyt,86,0,0.037790697674418616,0.09325581395348836,0.14534883720930236,0.18209302325581392,0.34279069767441855
Essie,1,0,0,0,0,0,0
Sheena,10,0,0.08399999999999999,0.05700000000000001,0.15,0.23899999999999996,0.367
Celsa,2,0,0.0,0.5,0.0,0.0,0.0
Tien,47,0,0.008085106382978725,0.13063829787234046,0.17191489361702128,0.12914893617021278,0.4106382978723403
Dirk,21,0,0.043809523809523805,0.14952380952380956,0.18952380952380954,0.11285714285714286,0.31190476190476196
Natashia,6,0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.3333333333333333
Heike,12,0,0.041666666666666664,0.023333333333333334,0.2058333333333333,0.19333333333333336,0.36916666666666664
Marlin,46,0,0.02782608695652174,0.16717391304347828,0.16521739130434782,0.19999999999999998,0.2654347826086957
Donnetta,16,0,0.006875000000000001,0.07687500000000001,0.161875,0.06250000000000001,0.5037499999999999
Miss,51,0,0.039607843137254906,0.05254901960784313,0.24392156862745093,0.17843137254901956,0.40588235294117636
Elva,1,0,0.0,1.0,0.0,0.0,0.0
Natisha,1,0,0.0,0.5,0.0,0.0,0.5
Lawrence,1,0,0.33,0.33,0.0,0.33,0.0
Dell,29,0,0.05517241379310344,0.09310344827586207,0.24448275862068972,0.1406896551724138,0.19068965517241382
Ione,12,0,0.0275,0.25583333333333336,0.020833333333333332,0.2933333333333333,0.31916666666666665
Marian,8,0,0.0,0.027500000000000004,0.41625,0.125,0.30625
Yvone,2,0,0.0,0.0,0.5,0.125,0.375
Maricela,6,0,0.03333333333333333,0.12833333333333333,0.22,0.19833333333333333,0.42
Sudie,6,0,0.0,0.16666666666666666,0.08333333333333333,0.16333333333333333,0.5866666666666667
Shiloh,5,0,0.0,0.2,0.034,0.084,0.284
Neil,3,0,0.0,0.22333333333333336,0.32,0.31,0.14333333333333334
Casimira,4,0,0.0,0.25,0.75,0.0,0.0
Pamila,14,0,0.04357142857142857,0.10714285714285714,0.14071428571428574,0.06714285714285714,0.4264285714285715
Roseline,2,0,0.0,0.0,0.0,1.0,0.0
Brain,23,0,0.06130434782608695,0.11565217391304349,0.15826086956521743,0.12739130434782608,0.40478260869565214
