user_ID,total_messages,profane_messages,avg_angry_score,avg_happy_score,avg_sad_score,avg_surprised_score,avg_fear_score 
Marvin,13,0,0.10076923076923078,0.13846153846153847,0.18,0.17076923076923078,0.4084615384615385
Mabel,771,1,0.040713359273670556,0.05281452658884565,0.14822308690012997,0.14849546044098597,0.36045395590142615
Marshall,13,0,0.11538461538461539,0.08307692307692308,0.23846153846153847,0.16923076923076924,0.1630769230769231
Alan,1,0,0.0,0.0,0.0,0.5,0.5
Elvira,77,1,0.01909090909090909,0.07285714285714286,0.1301298701298702,0.1615584415584415,0.3694805194805194
Cori,6,0,0.0,0.16666666666666666,0.15,0.39999999999999997,0.11666666666666665
Merry,15,0,0.040666666666666657,0.2006666666666667,0.186,0.036000000000000004,0.33666666666666667
Myrtie,165,2,0.0438181818181818,0.09212121212121213,0.19109090909090906,0.1910909090909091,0.32993939393939387
Tessie,116,0,0.006896551724137932,0.011120689655172412,0.05284482758620692,0.3298275862068964,0.32344827586206903
Whitley,12,0,0.0,0.020833333333333332,0.2608333333333333,0.025000000000000005,0.2766666666666666
Phillip,2,0,0.0,0.0,0.665,0.0,0.335
Darrell,93,1,0.016989247311827962,0.030645161290322586,0.23258064516129026,0.12903225806451613,0.38580645161290333
Emanuel,1,0,0,0,0,0,0
Vern,22,0,0.0,0.07272727272727274,0.1263636363636364,0.17,0.40363636363636357
Delores,2,0,0.0,0.0,0.0,0.0,0.5
Otilia,11,0,0.0,0.010909090909090908,0.11636363636363636,0.2863636363636364,0.31363636363636366
Georgann,67,3,0.017164179104477612,0.05134328358208955,0.1901492537313432,0.09880597014925374,0.403134328358209
Dortha,2,0,0.0,0.0,0.0,0.5,0.5
Franklin,15,1,0.03333333333333333,0.08866666666666666,0.26999999999999996,0.176,0.36466666666666664
Juanita,2,0,0.0,0.0,0.25,0.0,0.25
Brenton,74,1,0.018513513513513515,0.05283783783783784,0.1651351351351351,0.15837837837837832,0.45567567567567574
Florentino,9,0,0.07444444444444445,0.15666666666666668,0.2822222222222222,0.10555555555555556,0.2677777777777778
Winter,3,0,0.06666666666666667,0.0,0.43333333333333335,0.19000000000000003,0.31
Oma,14,0,0.0,0.0,0.2857142857142857,0.25,0.17857142857142858
Eladia,14,0,0.04,0.09357142857142857,0.24642857142857144,0.07642857142857142,0.39928571428571435
Sonia,6,0,0.0,0.19999999999999998,0.25,0.09999999999999999,0.11666666666666665
Jeanie,8,0,0.0,0.14875,0.3025,0.1725,0.37625
Allyn,3,0,0.0,0.0,0.19333333333333336,0.14,0.6666666666666666
Sheila,17,0,0.029411764705882353,0.19588235294117648,0.18705882352941178,0.2741176470588235,0.25470588235294117
Suanne,16,1,0.0,0.026875,0.2025,0.21187499999999998,0.24625000000000005
Alisia,17,0,0.003529411764705882,0.23176470588235298,0.18823529411764706,0.0911764705882353,0.36764705882352944
Laurene,22,0,0.0,0.14772727272727273,0.14545454545454548,0.1740909090909091,0.44181818181818183
Dane,3,0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
Hilde,43,0,0.02534883720930233,0.1730232558139535,0.11511627906976747,0.2297674418604651,0.33953488372093016
Sherrill,19,0,0.00736842105263158,0.10105263157894738,0.08947368421052633,0.09210526315789473,0.49947368421052635
Nickole,4,0,0.0625,0.0,0.25,0.125,0.5625
Adela,1,0,0,0,0,0,0
Bronwyn,84,0,0.025833333333333333,0.07238095238095238,0.1982142857142857,0.06154761904761906,0.32047619047619036
Karleen,64,1,0.0240625,0.04125000000000001,0.13156249999999997,0.19906249999999998,0.2760937500000001
Adam,6,0,0.0,0.055,0.12166666666666666,0.365,0.29000000000000004
Vickie,75,0,0.013333333333333334,0.04093333333333333,0.11733333333333335,0.17439999999999994,0.2674666666666666
Coleen,24,0,0.055833333333333325,0.05458333333333334,0.12458333333333331,0.18333333333333335,0.33125
Kamilah,27,0,0.0,0.024444444444444442,0.2214814814814815,0.23222222222222216,0.372962962962963
Mikel,4,0,0.0,0.0825,0.0,0.4575,0.20750000000000002
Barbra,7,0,0.0,0.0,0.21428571428571427,0.32142857142857145,0.03571428571428571
Jodee,91,0,0.03835164835164836,0.06637362637362637,0.14362637362637365,0.2154945054945054,0.31593406593406603
Charolette,5,0,0.0,0.266,0.0,0.366,0.166
Samuel,3,0,0.0,0.03666666666666667,0.18666666666666668,0.03666666666666667,0.07333333333333333
Deadra,5,0,0.0,0.0,0.484,0.05,0.266
Daryl,7,0,0.017142857142857144,0.047142857142857146,0.07571428571428572,0.14714285714285716,0.5685714285714286
Brande,18,0,0.0,0.07388888888888889,0.1988888888888889,0.13722222222222222,0.47777777777777775
Ellan,27,0,0.0,0.06592592592592593,0.13703703703703704,0.05185185185185185,0.4114814814814815
Cherise,1,0,0.0,1.0,0.0,0.0,0.0
Mable,52,0,0.025576923076923077,0.10692307692307695,0.15730769230769234,0.25230769230769234,0.3213461538461537
Carlyn,2,0,0.0,0.5,0.0,0.165,0.335
Cassy,5,0,0.028000000000000004,0.057999999999999996,0.0,0.162,0.5519999999999999
Allyson,5,0,0.0,0.0,0.0,0.0,0.8
Jarod,4,0,0.0,0.0,0.0,0.0,0.5
Elaina,5,0,0.0,0.15,0.1,0.13999999999999999,0.21000000000000002
Takisha,169,0,0.057692307692307675,0.027396449704142015,0.12603550295857988,0.08840236686390532,0.38674556213017725
Oswaldo,105,0,0.0278095238095238,0.06342857142857145,0.1353333333333333,0.17028571428571426,0.36476190476190473
Jacquiline,95,0,0.03621052631578945,0.05547368421052633,0.15800000000000006,0.15705263157894736,0.4032631578947369
Ava,14,0,0.0,0.095,0.25,0.16642857142857143,0.20214285714285715
Josefa,24,0,0.020416666666666666,0.043333333333333335,0.20791666666666667,0.2716666666666666,0.41375
Trena,19,0,0.02210526315789474,0.0,0.4163157894736842,0.11684210526315789,0.18157894736842103
Milford,12,0,0.08333333333333333,0.020833333333333332,0.19416666666666668,0.13166666666666668,0.31916666666666665
Shani,31,0,0.021612903225806453,0.07709677419354838,0.1464516129032258,0.16709677419354835,0.426774193548387
Geoffrey,36,0,0.014722222222222223,0.095,0.21944444444444444,0.14861111111111114,0.29916666666666664
Leigh,4,0,0.10500000000000001,0.0425,0.125,0.125,0.605
Kaley,25,0,0.044800000000000006,0.0932,0.21599999999999997,0.18200000000000002,0.3435999999999999
Ileen,3,0,0.11,0.0,0.11,0.0,0.44333333333333336
Elidia,14,0,0.017857142857142856,0.025714285714285714,0.21785714285714292,0.04142857142857143,0.5542857142857143
Viviana,6,0,0.16666666666666666,0.11166666666666668,0.11166666666666668,0.16666666666666666,0.27666666666666667
Tim,6,0,0.0,0.08333333333333333,0.2833333333333333,0.08833333333333333,0.37833333333333335
Clair,23,0,0.007391304347826088,0.05434782608695652,0.2595652173913043,0.12000000000000002,0.42782608695652175
Reiko,10,0,0.011,0.0,0.45100000000000007,0.217,0.221
Ashlea,90,0,0.01122222222222222,0.04666666666666667,0.22533333333333336,0.06544444444444442,0.35111111111111115
Stasia,10,0,0.046,0.201,0.19,0.299,0.263
Sherley,48,1,0.024166666666666666,0.11999999999999998,0.15854166666666672,0.21395833333333336,0.23270833333333332
Yvone,21,0,0.008095238095238096,0.06666666666666668,0.3180952380952381,0.03619047619047619,0.4280952380952381
Octavia,48,0,0.023125000000000007,0.086875,0.09979166666666667,0.2097916666666667,0.43354166666666666
Kenisha,156,1,0.023461538461538454,0.10903846153846154,0.21442307692307686,0.115,0.19826923076923078
Cristobal,2,0,0.0,0.0,0.0,0.165,0.335
Spencer,14,0,0.03571428571428571,0.017857142857142856,0.24285714285714288,0.11142857142857143,0.5199999999999999
Shakia,149,0,0.04919463087248322,0.08812080536912754,0.1875838926174497,0.15020134228187912,0.32979865771812084
Anastasia,2,0,0.0,0.0,0.0,0.0,0.0
Latrisha,2,0,0.0,0.0,0.0,0.25,0.75
Angelique,8,0,0.04125,0.0875,0.29125,0.025,0.42875
Ernestine,52,0,0.05846153846153846,0.06269230769230769,0.11961538461538462,0.20826923076923073,0.3386538461538462
Lourie,1,0,0.0,0.0,0.0,0.5,0.5
Edwardo,19,0,0.018421052631578946,0.1068421052631579,0.018421052631578946,0.16526315789473686,0.37526315789473685
Carlo,15,1,0.04733333333333334,0.05466666666666667,0.12400000000000003,0.13333333333333333,0.4406666666666667
Bernard,43,0,0.03395348837209301,0.05418604651162791,0.29860465116279067,0.18162790697674416,0.26790697674418606
Jeremiah,2,0,0.0,0.335,0.25,0.0,0.41500000000000004
Elina,2,0,0.0,0.0,0.25,0.0,0.25
Felicita,49,0,0.026326530612244898,0.1057142857142857,0.1263265306122449,0.18673469387755104,0.24795918367346928
Martina,7,0,0.0,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.10714285714285714
Akilah,12,0,0.0,0.01666666666666667,0.13833333333333334,0.17333333333333334,0.33666666666666667
Yer,7,0,0.0,0.047142857142857146,0.07857142857142858,0.0,0.4442857142857143
Obdulia,2,0,0.0,0.0,0.165,0.165,0.665
Sal,4,0,0.0,0.0,0.25,0.0,0.25
Richard,30,0,0.07166666666666664,0.18066666666666667,0.17933333333333332,0.21033333333333334,0.19166666666666668
Thora,9,0,0.08333333333333333,0.12333333333333335,0.08555555555555555,0.15777777777777777,0.32666666666666666
Dona,6,0,0.0,0.16666666666666666,0.065,0.16666666666666666,0.43500000000000005
Joslyn,7,0,0.0,0.0,0.14285714285714285,0.17142857142857143,0.2571428571428571
Broderick,2,1,0.0,0.0,0.56,0.25,0.19
Mason,9,0,0.0,0.03666666666666667,0.3244444444444444,0.17555555555555558,0.35111111111111115
Kacey,22,0,0.031818181818181815,0.10772727272727273,0.13954545454545456,0.30409090909090913,0.28045454545454535
Jannie,10,0,0.0,0.0,0.20800000000000002,0.25,0.24100000000000002
Cheyenne,7,0,0.0,0.23999999999999996,0.12428571428571429,0.10428571428571429,0.5314285714285714
Abigail,47,0,0.02297872340425532,0.15680851063829793,0.1934042553191489,0.17425531914893616,0.4095744680851063
Ruthie,45,0,0.020666666666666667,0.06555555555555556,0.32333333333333325,0.13933333333333334,0.27288888888888885
Antoinette,5,0,0.10600000000000001,0.0,0.32999999999999996,0.29,0.27
Kimber,19,0,0.0,0.039473684210526314,0.2005263157894737,0.09894736842105263,0.3978947368421053
Adell,9,1,0.03666666666666667,0.03666666666666667,0.09999999999999999,0.12000000000000001,0.15000000000000002
Nena,5,0,0.072,0.16199999999999998,0.186,0.16599999999999998,0.41200000000000003
Talitha,87,1,0.04022988505747127,0.09873563218390806,0.16160919540229882,0.2035632183908046,0.24252873563218388
Renay,10,0,0.0,0.02,0.22000000000000003,0.16499999999999998,0.395
Oren,12,0,0.04416666666666667,0.20666666666666667,0.2366666666666667,0.09083333333333334,0.42
Normand,14,0,0.014285714285714289,0.17142857142857146,0.07499999999999998,0.3607142857142857,0.2357142857142857
Cristal,1,0,0.0,0.0,0.5,0.08,0.42
Grayce,2,0,0.0,0.5,0.335,0.165,0.0
Kathie,136,0,0.01772058823529412,0.05786764705882354,0.15632352941176475,0.1333823529411765,0.3550000000000001
Marquerite,12,0,0.0,0.0,0.16249999999999998,0.07916666666666666,0.425
Louann,3,0,0.02666666666666667,0.16666666666666666,0.02666666666666667,0.08333333333333333,0.6933333333333334
Humberto,154,0,0.02090909090909091,0.07448051948051944,0.14155844155844155,0.12383116883116867,0.4246753246753246
Sulema,29,0,0.023448275862068962,0.05310344827586207,0.2682758620689655,0.13586206896551725,0.3810344827586208
Shamika,30,0,0.017666666666666667,0.08166666666666668,0.12133333333333335,0.19933333333333333,0.2793333333333333
Alicia,16,1,0.03875,0.03875,0.23,0.13125,0.37437499999999996
Priscila,14,0,0.07142857142857142,0.023571428571428573,0.10714285714285714,0.17857142857142858,0.40499999999999997
Margene,1,0,0,0,0,0,0
Kristie,10,0,0.0,0.11200000000000002,0.266,0.192,0.32999999999999996
Silvia,1,0,0.0,0.14,0.0,0.14,0.71
Marietta,11,0,0.030000000000000002,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.3781818181818182
Codi,29,0,0.015517241379310346,0.035517241379310345,0.22689655172413795,0.1389655172413793,0.2724137931034484
Hettie,7,0,0.0,0.14285714285714285,0.047142857142857146,0.23857142857142857,0.2857142857142857
Gino,11,0,0.025454545454545455,0.06545454545454545,0.15181818181818182,0.05,0.5245454545454545
Shyla,676,2,0.025251479289940818,0.058801775147928975,0.15471893491124264,0.1632100591715977,0.3578846153846155
Robbyn,2,0,0.0,0.0,0.0,0.25,0.25
Dee,3,0,0.0,0.0,0.0,0.08333333333333333,0.25
Charlene,4,0,0.0,0.3125,0.0825,0.14500000000000002,0.20750000000000002
Niesha,3,0,0.11333333333333333,0.19666666666666666,0.17333333333333334,0.31,0.20333333333333334
Peg,7,0,0.048571428571428564,0.0642857142857143,0.04428571428571428,0.22571428571428573,0.47428571428571425
Lorene,3,0,0.10333333333333335,0.0,0.04666666666666667,0.05666666666666667,0.45999999999999996
Donald,78,0,0.041666666666666664,0.04820512820512821,0.1851282051282051,0.19576923076923075,0.4899999999999999
Marta,4,0,0.0,0.215,0.14750000000000002,0.1875,0.4475
Joline,44,0,0.052727272727272734,0.04250000000000001,0.2561363636363636,0.13977272727272733,0.46340909090909094
Sonya,4,0,0.0675,0.10250000000000001,0.2875,0.1925,0.345
Leonie,11,0,0.030000000000000002,0.030000000000000002,0.09818181818181819,0.045454545454545456,0.5227272727272727
Holli,4,0,0.0,0.0,0.0,0.0,0.25
Barb,2,0,0.0,0.0,0.5,0.335,0.165
Edgar,9,0,0.0,0.0911111111111111,0.11777777777777779,0.2566666666666667,0.5322222222222222
Monique,48,0,0.008124999999999999,0.07437500000000002,0.26666666666666666,0.16895833333333332,0.3343749999999999
Nina,107,0,0.02102803738317757,0.057289719626168245,0.13700934579439245,0.1186915887850467,0.31093457943925223
Keren,24,0,0.0,0.21083333333333332,0.15541666666666668,0.21333333333333335,0.33666666666666667
Thalia,3,0,0.0,0.02666666666666667,0.10000000000000002,0.0,0.54
Charlie,5,0,0.0,0.294,0.094,0.458,0.152
Mindi,16,0,0.0125,0.095625,0.3175,0.129375,0.194375
Sally,3,0,0.0,0.05666666666666667,0.16666666666666666,0.22333333333333336,0.22333333333333336
Song,3,0,0.0,0.0,0.38999999999999996,0.0,0.61
Hang,15,0,0.0,0.036000000000000004,0.16533333333333333,0.17400000000000002,0.4246666666666667
Bonita,5,0,0.2,0.076,0.09,0.026000000000000002,0.406
Waylon,9,0,0.06888888888888889,0.12000000000000001,0.33,0.14666666666666664,0.22
Melda,49,0,0.02040816326530612,0.0,0.16163265306122446,0.17510204081632652,0.336734693877551
Irma,10,0,0.0,0.12,0.187,0.0,0.393
Alfonso,12,0,0.0,0.0,0.10000000000000002,0.18500000000000003,0.5483333333333335
Ofelia,3,0,0.0,0.04,0.35000000000000003,0.19333333333333336,0.08333333333333333
Lillia,21,0,0.047619047619047616,0.023809523809523808,0.15857142857142859,0.07142857142857142,0.36523809523809525
Sunni,5,0,0.074,0.066,0.42400000000000004,0.052000000000000005,0.382
Eliseo,6,0,0.0,0.03333333333333333,0.06666666666666667,0.15,0.4166666666666667
Matha,9,0,0.062222222222222213,0.027777777777777776,0.06777777777777777,0.1688888888888889,0.45000000000000007
Prudence,1335,6,0.031131086142322077,0.06516104868913866,0.15992509363295918,0.1419700374531835,0.3571535580524344
Jaunita,7,0,0.047142857142857146,0.21428571428571427,0.16571428571428573,0.21428571428571427,0.07142857142857142
Anisa,1,0,0.0,0.0,1.0,0.0,0.0
Mila,3,0,0.0,0.0,0.27666666666666667,0.11,0.61
Virgil,34,0,0.01,0.04735294117647058,0.20117647058823532,0.125,0.3508823529411765
Elva,2,0,0.0,0.25,0.25,0.0,0.0
Ricardo,9,0,0.0,0.0,0.2544444444444445,0.04777777777777778,0.14333333333333334
Mora,5,0,0.014000000000000002,0.016,0.262,0.316,0.392
France,7,0,0.04285714285714286,0.0071428571428571435,0.10142857142857142,0.11,0.45285714285714285
Cecilia,6,0,0.0,0.03666666666666666,0.45166666666666666,0.06,0.4533333333333333
Marcelle,1,0,0.0,0.0,0.0,0.0,1.0
Naoma,2,0,0.05,0.0,0.15,0.1,0.7
Jeanetta,4,0,0.03,0.03,0.2025,0.03,0.2025
Natividad,14,0,0.004285714285714286,0.13214285714285715,0.10785714285714287,0.09785714285714286,0.5142857142857143
Collette,19,0,0.044736842105263165,0.07736842105263159,0.14421052631578948,0.13473684210526315,0.38736842105263153
Maryjo,23,0,0.010869565217391304,0.035217391304347825,0.17782608695652175,0.20521739130434782,0.35130434782608694
Margarito,2,0,0.0,0.0,0.165,0.25,0.585
Jerold,27,0,0.02259259259259259,0.057037037037037046,0.25851851851851854,0.16814814814814816,0.34481481481481485
Jackson,42,0,0.03357142857142857,0.08190476190476188,0.21952380952380954,0.16523809523809527,0.26095238095238094
Jayson,15,0,0.014666666666666668,0.03333333333333333,0.2566666666666667,0.16,0.468
Timika,2,0,0.0,0.0,0.5,0.335,0.165
Ricky,17,1,0.0688235294117647,0.0,0.1323529411764706,0.2447058823529412,0.31882352941176473
Randal,19,0,0.0,0.17105263157894737,0.17526315789473684,0.07421052631578948,0.31526315789473686
Ling,2,0,0.0,0.0,0.0,0.0,0.5
Thomasina,55,0,0.04,0.05545454545454546,0.2356363636363636,0.2005454545454545,0.4125454545454545
Benton,12,0,0.041666666666666664,0.0275,0.13416666666666666,0.04833333333333334,0.5808333333333333
Gricelda,14,0,0.05357142857142857,0.06214285714285715,0.18142857142857144,0.3135714285714285,0.3171428571428571
Stephine,18,0,0.011111111111111113,0.024999999999999998,0.06666666666666667,0.3011111111111111,0.31833333333333336
Carroll,6,0,0.0,0.0,0.3916666666666666,0.26833333333333337,0.17333333333333334
Barbara,2,0,0.0,0.0,0.25,0.25,0.5
Beth,14,0,0.03571428571428571,0.10714285714285714,0.21642857142857141,0.12714285714285714,0.4414285714285714
Refugia,1,0,0,0,0,0,0
Marcelo,72,0,0.06611111111111113,0.09847222222222222,0.1825,0.24277777777777773,0.3388888888888888
Hulda,83,0,0.0466265060240964,0.055060240963855436,0.20457831325301196,0.13783132530120482,0.31421686746987965
Angelyn,5,0,0.0,0.0,0.35,0.084,0.568
Milagro,6,0,0.0,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.2916666666666667
Katelyn,4,0,0.0,0.0,0.0,0.0,0.5
Tillie,3,0,0.0,0.07666666666666667,0.16,0.25,0.5133333333333333
Ocie,14,0,0.0,0.055714285714285716,0.2007142857142857,0.10571428571428572,0.4228571428571429
Rachel,21,0,0.017619047619047618,0.13904761904761903,0.2166666666666667,0.17952380952380953,0.3033333333333334
Kortney,7,0,0.0,0.10571428571428572,0.23142857142857146,0.09142857142857143,0.5714285714285714
Hai,28,0,0.047142857142857146,0.08392857142857144,0.18892857142857142,0.11392857142857146,0.31499999999999995
Jona,78,0,0.012179487179487176,0.060384615384615384,0.18397435897435901,0.23243589743589743,0.3944871794871795
Kristopher,19,0,0.02631578947368421,0.12263157894736842,0.1794736842105263,0.1489473684210527,0.1531578947368421
Fallon,96,0,0.03135416666666666,0.03791666666666667,0.23406249999999995,0.18562499999999996,0.30197916666666685
Rosamond,1,0,0,0,0,0,0
Randell,14,0,0.0,0.0,0.20214285714285715,0.29000000000000004,0.22142857142857145
Dorethea,3,0,0.0,0.07333333333333333,0.27666666666666667,0.4066666666666667,0.24
Sixta,29,0,0.016896551724137933,0.09344827586206897,0.3062068965517241,0.12793103448275864,0.24862068965517242
Birgit,6,0,0.02,0.25,0.16666666666666666,0.22999999999999998,0.16666666666666666
Doretha,12,0,0.01666666666666667,0.18083333333333332,0.23750000000000004,0.07500000000000001,0.4058333333333333
Fiona,15,0,0.037333333333333336,0.15733333333333333,0.18533333333333335,0.14266666666666666,0.4093333333333334
Stefania,4,0,0.0,0.0425,0.2925,0.25,0.1675
Kathy,12,0,0.0,0.13833333333333334,0.39666666666666667,0.1758333333333333,0.2891666666666667
Eldon,512,0,0.027558593750000006,0.03542968750000001,0.21005859374999997,0.128671875,0.34410156250000007
Nila,54,0,0.021481481481481487,0.024814814814814814,0.13888888888888887,0.17000000000000004,0.2740740740740742
Williemae,9,0,0.02888888888888889,0.0,0.1377777777777778,0.08777777777777777,0.6322222222222221
Nydia,2,0,0.21500000000000002,0.0,0.1,0.1,0.585
Lavada,2,0,0.165,0.0,0.0,0.5,0.33
Bret,6,0,0.01833333333333333,0.06,0.2816666666666667,0.15333333333333335,0.48500000000000004
Darrel,219,3,0.021735159817351593,0.09949771689497716,0.21762557077625572,0.15063926940639263,0.3551141552511416
Matilda,1,0,0.0,0.0,0.0,1.0,0.0
Evelyne,7,0,0.025714285714285714,0.014285714285714287,0.1442857142857143,0.30142857142857143,0.5142857142857142
Gertude,12,0,0.020833333333333332,0.0,0.13166666666666668,0.13833333333333334,0.4583333333333333
Hyman,2,0,0.0,0.0,0.5,0.165,0.335
Inez,25,0,0.024000000000000007,0.08400000000000002,0.20079999999999998,0.234,0.37760000000000005
Bettye,78,0,0.025,0.10576923076923077,0.20717948717948723,0.14166666666666664,0.3787179487179487
Madelaine,11,0,0.010909090909090908,0.1409090909090909,0.36,0.24000000000000002,0.24636363636363637
Tristan,6,0,0.0,0.041666666666666664,0.22166666666666668,0.125,0.6116666666666667
Tameka,26,0,0.019230769230769232,0.019230769230769232,0.13730769230769233,0.2980769230769231,0.18000000000000002
Brigida,1,0,0,0,0,0,0
Rochel,51,0,0.019607843137254898,0.043921568627450995,0.10431372549019609,0.14941176470588238,0.38862745098039203
Lenna,7,0,0.008571428571428572,0.06428571428571428,0.09428571428571428,0.26,0.2857142857142857
Susannah,102,0,0.020294117647058827,0.034411764705882364,0.2247058823529412,0.08499999999999996,0.26254901960784277
Sabine,41,0,0.02682926829268292,0.028292682926829262,0.09609756097560977,0.13170731707317074,0.3751219512195122
Hilton,92,0,0.027391304347826086,0.04402173913043478,0.2402173913043478,0.142608695652174,0.36032608695652163
Gretchen,2,0,0.0,0.0,0.275,0.045,0.18
Lilliam,6,0,0.055,0.0,0.08333333333333333,0.055,0.47333333333333333
Willis,35,0,0.030000000000000002,0.05342857142857143,0.1422857142857143,0.24171428571428574,0.33085714285714285
Noel,20,0,0.0665,0.0085,0.13799999999999998,0.38899999999999996,0.2975
Myrle,34,0,0.018235294117647058,0.03823529411764706,0.1282352941176471,0.38794117647058823,0.2214705882352941
Kyla,4,0,0.14,0.0275,0.14,0.125,0.07
Micheline,11,0,0.0,0.0,0.13636363636363635,0.0,0.4090909090909091
Kelsi,2,0,0.0,0.0,0.0,0.0,0.5
Glinda,13,0,0.0,0.062307692307692314,0.22999999999999998,0.30230769230769233,0.4046153846153846
Tonisha,58,0,0.04913793103448277,0.10603448275862067,0.1808620689655172,0.2544827586206897,0.28775862068965524
Tran,3,0,0.0,0.08333333333333333,0.5,0.16666666666666666,0.25
Lacey,421,0,0.03558194774346787,0.06826603325415684,0.18579572446555817,0.1847980997624704,0.4205463182897862
Vennie,6,0,0.04,0.05333333333333334,0.12,0.09333333333333334,0.5266666666666666
Geneva,3,0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
Arletha,4,0,0.0,0.3125,0.1875,0.0,0.25
Jeffery,49,0,0.049183673469387755,0.07204081632653062,0.12408163265306123,0.18816326530612246,0.34163265306122437
Oliver,3,0,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333
Arcelia,6,0,0.0,0.22166666666666668,0.11166666666666668,0.08333333333333333,0.25
Elfrieda,4,0,0.05,0.0,0.1625,0.1325,0.655
Jenifer,8,0,0.0625,0.0,0.25,0.125,0.3125
Suzette,11,0,0.0,0.09090909090909091,0.18818181818181817,0.19727272727272727,0.15999999999999998
Carolann,26,1,0.04807692307692308,0.04807692307692308,0.12230769230769231,0.06230769230769229,0.44961538461538464
Marilyn,18,0,0.005,0.09944444444444445,0.10111111111111111,0.28888888888888886,0.4499999999999999
Remona,6,0,0.0,0.056666666666666664,0.24,0.125,0.4116666666666666
Minerva,5,0,0.022,0.0,0.066,0.344,0.5660000000000001
Lakenya,1,0,0.0,0.5,0.5,0.0,0.0
Anton,2,0,0.0,0.32,0.32,0.145,0.215
Lynette,25,0,0.01,0.066,0.20279999999999998,0.2704,0.3292
Keesha,2,0,0.0,0.0,0.5,0.0,0.0
Nicki,1,0,0,0,0,0,0
Eva,4,0,0.0625,0.0,0.0825,0.14500000000000002,0.46
Danyell,50,0,0.039999999999999994,0.09580000000000002,0.17560000000000006,0.17980000000000004,0.38839999999999997
Reagan,23,0,0.043478260869565216,0.10913043478260868,0.22173913043478263,0.1530434782608696,0.21130434782608692
Lynsey,3,0,0.0,0.0,0.25,0.16666666666666666,0.5833333333333334
Elicia,24,0,0.035,0.05708333333333334,0.24666666666666667,0.12000000000000001,0.41625
Valentin,6,0,0.0,0.055,0.0,0.36166666666666664,0.25
Bobbi,24,0,0.0033333333333333335,0.020833333333333332,0.2775,0.059166666666666666,0.3470833333333334
Bernie,23,0,0.07434782608695654,0.00782608695652174,0.2047826086956522,0.11608695652173913,0.3804347826086957
Meta,2,0,0.0,0.0,0.35,0.0,0.65
Juliette,61,0,0.01786885245901639,0.07655737704918031,0.10344262295081968,0.27032786885245896,0.3344262295081966
Alfreda,14,0,0.014285714285714289,0.07142857142857142,0.17142857142857143,0.23214285714285715,0.22500000000000003
Dolly,6,0,0.041666666666666664,0.0,0.10000000000000002,0.2683333333333333,0.42166666666666663
Kylie,7,0,0.030000000000000002,0.048571428571428564,0.09571428571428571,0.17714285714285713,0.5042857142857142
Jeffie,3,0,0.0,0.0,0.3333333333333333,0.11,0.22
Azzie,1,0,0.0,0.12,0.5,0.12,0.25
Gussie,20,0,0.007000000000000001,0.14450000000000002,0.1505,0.19099999999999998,0.3565000000000001
Billye,10,0,0.0,0.025,0.12400000000000003,0.258,0.492
Dierdre,3,0,0.0,0.08333333333333333,0.12333333333333334,0.16666666666666666,0.6266666666666666
Elenora,5,0,0.1,0.25,0.05,0.0,0.4
Marquis,18,0,0.009444444444444445,0.03666666666666667,0.07,0.11333333333333334,0.43722222222222223
Delmer,8,0,0.0,0.0175,0.23375,0.22000000000000003,0.27875
Molly,8,0,0.04125,0.04625,0.16375,0.2725,0.35125
Estela,6,0,0.0,0.09500000000000001,0.24666666666666667,0.15833333333333333,0.3333333333333333
Agnus,60,0,0.035166666666666666,0.03833333333333333,0.20733333333333331,0.1885,0.34683333333333327
Otelia,8,0,0.04125,0.0,0.1875,0.2,0.19624999999999998
Zofia,20,0,0.05500000000000001,0.0915,0.1155,0.2265,0.312
Sadye,28,0,0.016785714285714282,0.06607142857142859,0.24785714285714286,0.2228571428571429,0.26785714285714296
Venita,83,0,0.0163855421686747,0.036867469879518076,0.1306024096385542,0.19313253012048195,0.30927710843373485
Rosalyn,1,0,0.0,0.0,0.42,0.25,0.33
Jeanmarie,1,0,0.0,0.0,0.67,0.0,0.33
Mellisa,70,0,0.04042857142857143,0.01942857142857143,0.20485714285714288,0.13642857142857143,0.2982857142857143
Raisa,18,0,0.027777777777777776,0.1527777777777778,0.1711111111111111,0.12666666666666668,0.4099999999999999
Lorenza,214,0,0.0056542056074766365,0.05098130841121495,0.16934579439252329,0.1771495327102804,0.38593457943925236
Illa,11,0,0.045454545454545456,0.0,0.3972727272727273,0.045454545454545456,0.42090909090909095
Armandina,4,0,0.0,0.0,0.25,0.375,0.125
Loreta,11,0,0.0,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.36363636363636365
Lino,4,0,0.0625,0.0,0.23,0.0825,0.625
Kyle,8,0,0.04125,0.0625,0.15625,0.0,0.365
Kasandra,1,0,0.0,0.0,0.5,0.5,0.0
Lanell,17,0,0.037647058823529415,0.20941176470588235,0.19647058823529415,0.048235294117647064,0.27235294117647063
Tova,1,0,0.0,0.0,0.2,0.6,0.2
