user_ID,total_messages,profane_messages,avg_angry_score,avg_happy_score,avg_sad_score,avg_surprised_score,avg_fear_score 
Tyrone,4,0,0.0,0.25,0.125,0.2925,0.3325
Mandie,4,0,0.0,0.0,0.25,0.0,0.25
Casie,7,0,0.0,0.03571428571428571,0.1357142857142857,0.3085714285714286,0.37857142857142856
Jonnie,3,0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
Jama,17,0,0.08058823529411765,0.0,0.09352941176470589,0.19588235294117648,0.3941176470588236
Grayce,4,0,0.0,0.0,0.4375,0.1875,0.125
Ernestina,10,0,0.0,0.0,0.083,0.25,0.166
Max,4,0,0.0,0.0425,0.1675,0.3175,0.475
Genesis,39,2,0.04974358974358974,0.141025641025641,0.13641025641025645,0.15538461538461537,0.28641025641025625
Iluminada,6,0,0.0,0.2916666666666667,0.08333333333333333,0.31833333333333336,0.13833333333333334
Leon,4,0,0.0925,0.0825,0.0625,0.0,0.5125
So,10,0,0.0,0.0,0.123,0.02,0.257
Lahoma,8,0,0.0125,0.0,0.0375,0.0875,0.3625
Viva,27,0,0.04333333333333333,0.03074074074074074,0.42962962962962953,0.1077777777777778,0.12888888888888886
Savanna,1,0,0.0,0.0,0.0,1.0,0.0
Ross,1,0,0.0,0.0,0.0,0.0,1.0
Jazmine,21,0,0.022857142857142857,0.02095238095238095,0.30571428571428577,0.1180952380952381,0.34190476190476193
Verlene,3,0,0.08333333333333333,0.02666666666666667,0.30666666666666664,0.14,0.11
Alysia,8,0,0.00625,0.21375000000000002,0.0775,0.18625000000000003,0.14
Estell,4,0,0.0,0.25,0.25,0.1675,0.0825
Gisele,4,0,0.125,0.0,0.0625,0.3125,0.25
Aida,1,0,0.0,0.0,0.0,0.0,1.0
Tamekia,1,0,0.0,1.0,0.0,0.0,0.0
Carter,2,0,0.0,0.0,0.0,0.25,0.25
Usha,5,0,0.04,0.0,0.10200000000000001,0.164,0.29400000000000004
Janella,19,0,0.044210526315789464,0.1952631578947368,0.11578947368421054,0.2505263157894737,0.39315789473684204
Katharine,1,0,0.0,0.14,0.29,0.29,0.29
Therese,2,0,0.0,0.0,0.0,0.0,0.0
Wonda,30,0,0.009666666666666667,0.05633333333333334,0.13933333333333334,0.20733333333333331,0.22066666666666665
Carroll,38,1,0.011578947368421052,0.025526315789473696,0.20552631578947367,0.0886842105263158,0.3789473684210525
Lorean,4,0,0.0,0.035,0.11750000000000001,0.0425,0.3025
Leanna,7,0,0.015714285714285712,0.06285714285714286,0.3942857142857143,0.10428571428571429,0.42142857142857143
Louie,3,0,0.0,0.0,0.0,0.11,0.5566666666666666
Kent,1,0,0,0,0,0,0
Riva,12,0,0.014166666666666668,0.11083333333333334,0.125,0.041666666666666664,0.3758333333333333
Sherice,2,0,0.0,0.0,0.0,0.0,0.0
Dee,1,0,0.2,0.07,0.27,0.07,0.4
Jule,6,0,0.06666666666666667,0.19999999999999998,0.15,0.18833333333333335,0.395
Season,48,1,0.011249999999999998,0.035,0.17124999999999999,0.16374999999999998,0.4514583333333333
Carolyn,1,0,0,0,0,0,0
Sebrina,5,0,0.0,0.022,0.022,0.134,0.8220000000000001
Bernard,1,0,0,0,0,0,0
Oretha,9,0,0.012222222222222221,0.05444444444444444,0.20333333333333334,0.21333333333333332,0.4055555555555556
Donella,1,0,0.0,0.08,0.08,0.42,0.42
Douglas,4,0,0.0,0.0,0.0,0.0,0.0
Bradly,15,1,0.08066666666666666,0.026000000000000002,0.11133333333333333,0.14400000000000002,0.5706666666666668
Julee,4,0,0.0,0.0,0.0,0.25,0.0
Jaquelyn,9,0,0.06222222222222223,0.03777777777777777,0.01,0.18000000000000002,0.15555555555555556
Arica,18,0,0.028333333333333335,0.095,0.0772222222222222,0.0977777777777778,0.25666666666666665
Rutha,2,0,0.0,0.5,0.085,0.25,0.165
Sana,4,0,0.125,0.055,0.0275,0.1525,0.39
Samantha,2,0,0.09,0.045,0.33999999999999997,0.09,0.43
Cecille,20,1,0.0,0.188,0.1375,0.1875,0.28750000000000003
Glady,1,0,0.0,0.0,0.08,0.23,0.69
Bernarda,3,0,0.0,0.11,0.11,0.17666666666666667,0.26666666666666666
Elvia,2,0,0.0,0.25,0.0,0.5349999999999999,0.215
Lilliam,30,0,0.0030000000000000005,0.06000000000000001,0.36833333333333335,0.05599999999999999,0.2786666666666667
Evonne,1,0,0.25,0.0,0.0,0.0,0.75
Sheila,4,0,0.125,0.25,0.1675,0.3325,0.125
Aurelia,5,0,0.0,0.05,0.3,0.05,0.6
Sharolyn,30,0,0.027666666666666673,0.07333333333333333,0.22666666666666668,0.15100000000000005,0.25433333333333324
Federico,10,0,0.012,0.1,0.338,0.123,0.324
Doreen,3,0,0.0,0.0,0.27666666666666667,0.0,0.38999999999999996
Ivonne,7,0,0.015714285714285712,0.015714285714285712,0.34285714285714286,0.19142857142857142,0.4328571428571429
Erika,67,2,0.04597014925373134,0.0264179104477612,0.17686567164179107,0.12910447761194027,0.36776119402985075
Troy,5,0,0.0,0.0,0.0,0.2,0.4
Lakeesha,5,0,0.014000000000000002,0.282,0.11200000000000002,0.28600000000000003,0.308
Anthony,1,0,0.0,0.0,1.0,0.0,0.0
France,1,0,0.0,0.0,0.57,0.14,0.29
Louvenia,8,0,0.03125,0.0,0.03125,0.14625,0.16625
Zelma,42,0,0.01595238095238095,0.07833333333333332,0.1373809523809524,0.2507142857142857,0.3030952380952381
Lavona,24,0,0.0,0.04791666666666666,0.3220833333333333,0.17958333333333334,0.2416666666666667
Sibyl,2,0,0.0,0.5,0.0,0.0,0.5
Wilton,1,0,0.0,1.0,0.0,0.0,0.0
Sheridan,3,0,0.0,0.0,0.5266666666666667,0.2333333333333333,0.24
Roy,4,0,0.0,0.0,0.375,0.4,0.225
Devorah,47,2,0.03978723404255319,0.06914893617021274,0.26234042553191483,0.10638297872340426,0.26659574468085107
Lulu,5,0,0.11600000000000002,0.084,0.16,0.35,0.29
Edda,10,0,0.037,0.02,0.093,0.194,0.25600000000000006
Sara,44,0,0.01909090909090909,0.015227272727272728,0.14795454545454545,0.1122727272727273,0.4102272727272727
Tangela,239,0,0.039916317991631804,0.10200836820083682,0.12033472803347277,0.18079497907949793,0.2759832635983262
Dede,2,0,0.0,0.165,0.0,0.585,0.25
Cleora,2,0,0.0,0.25,0.1,0.35,0.3
Arianne,6,0,0.028333333333333335,0.0,0.32833333333333337,0.041666666666666664,0.4366666666666667
Gerri,6,0,0.041666666666666664,0.21166666666666667,0.37333333333333335,0.13,0.2416666666666667
Ethyl,9,0,0.05555555555555555,0.0,0.4366666666666667,0.0,0.5077777777777778
Shelia,4,0,0.0,0.1,0.0,0.4325,0.4675
Shamika,4,0,0.0,0.0825,0.3325,0.0,0.335
Ora,11,0,0.020000000000000004,0.11999999999999998,0.10454545454545454,0.26,0.31363636363636366
Shanda,2,0,0.07,0.5700000000000001,0.0,0.07,0.285
Edie,4,0,0.0,0.0,0.14500000000000002,0.0825,0.52
Marg,11,0,0.022727272727272728,0.02090909090909091,0.20272727272727273,0.06636363636363636,0.32363636363636367
Loris,87,0,0.04540229885057472,0.06252873563218392,0.2774712643678161,0.11241379310344825,0.3639080459770116
Arla,4,0,0.0,0.0,0.5,0.0,0.25
Moses,4,0,0.0825,0.0425,0.5825,0.125,0.165
Yuki,6,0,0.2916666666666667,0.055,0.0,0.09666666666666668,0.22166666666666668
Manie,1,0,0.25,0.0,0.0,0.5,0.25
Loida,2,0,0.0,0.1,0.145,0.1,0.655
Wade,27,1,0.013333333333333332,0.05333333333333335,0.277037037037037,0.12666666666666668,0.23333333333333334
Annemarie,1,0,0,0,0,0,0
Kathleen,19,0,0.005263157894736843,0.05263157894736842,0.15,0.0,0.31842105263157894
Ervin,2,0,0.0,0.25,0.0,0.0,0.25
Lashell,9,0,0.015555555555555557,0.21555555555555556,0.18444444444444444,0.24000000000000002,0.12333333333333335
Jeffery,7,0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427
Laine,1,0,0.0,0.0,0.33,0.17,0.5
Ying,1,0,0,0,0,0,0
Danial,1,0,0.0,0.14,0.0,0.86,0.0
Theo,7,0,0.14285714285714285,0.060000000000000005,0.20285714285714285,0.13142857142857142,0.17857142857142858
Ella,1,0,0.0,0.0,0.0,0.0,1.0
Blaine,16,0,0.06625,0.06374999999999999,0.146875,0.1775,0.4206249999999999
Maxine,8,0,0.015000000000000001,0.2025,0.125,0.1925,0.3375
Arden,2,0,0.0,0.0,0.0,0.5,0.5
Sunni,2,0,0.0,0.25,0.0,0.5,0.25
Jacquelyn,43,0,0.0444186046511628,0.02906976744186047,0.13674418604651165,0.14813953488372095,0.5016279069767441
Theressa,102,0,0.047647058823529424,0.08539215686274511,0.19186274509803922,0.16490196078431368,0.294607843137255
Sabra,2,0,0.0,0.0,0.0,0.5,0.0
Ashlea,24,0,0.008749999999999999,0.023750000000000004,0.3045833333333334,0.1416666666666667,0.3958333333333333
Lachelle,5,0,0.1,0.066,0.332,0.23399999999999999,0.266
Jacki,46,0,0.014782608695652172,0.1182608695652174,0.24347826086956523,0.10434782608695654,0.21391304347826087
Alexa,19,0,0.023684210526315787,0.041578947368421056,0.26526315789473687,0.13578947368421054,0.05894736842105264
Keneth,3,0,0.0,0.03333333333333333,0.03333333333333333,0.4666666666666666,0.4666666666666666
Tennie,10,0,0.0,0.125,0.383,0.233,0.158
Aliza,4,0,0.02,0.02,0.0,0.345,0.365
Nicole,7,0,0.0,0.05714285714285715,0.08571428571428572,0.29571428571428576,0.13285714285714284
Criselda,2,0,0.0,0.0,0.165,0.165,0.165
Rivka,3,0,0.0,0.08333333333333333,0.45999999999999996,0.16666666666666666,0.29
Alishia,9,0,0.05555555555555555,0.14777777777777779,0.16666666666666666,0.10222222222222221,0.3055555555555556
Hipolito,18,0,0.0044444444444444444,0.034444444444444444,0.25166666666666665,0.2944444444444444,0.1927777777777778
Nickolas,5,0,0.04,0.02,0.22000000000000003,0.36,0.16
Renetta,3,0,0.0,0.0,0.45999999999999996,0.20666666666666667,0.3333333333333333
Maia,5,0,0.066,0.0,0.166,0.0,0.5660000000000001
Gemma,41,0,0.0,0.09341463414634146,0.14439024390243907,0.12073170731707315,0.2751219512195122
Concha,51,0,0.032549019607843135,0.04725490196078432,0.1941176470588235,0.24882352941176467,0.3390196078431373
Brendan,14,1,0.03571428571428571,0.23214285714285715,0.1471428571428572,0.1335714285714286,0.1657142857142857
Robby,1,0,0.0,0.0,0.2,0.4,0.4
Valery,8,0,0.0,0.0625,0.29125,0.0875,0.5587500000000001
Min,3,0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334
Ozie,35,1,0.014285714285714285,0.13171428571428573,0.13514285714285715,0.10571428571428573,0.2691428571428571
Miguelina,11,0,0.05454545454545454,0.0,0.24363636363636365,0.20636363636363636,0.4954545454545455
Perla,1,0,0,0,0,0,0
Kenia,2,0,0.0,0.0,0.0,0.0,0.5
Tawanna,22,1,0.07454545454545455,0.022727272727272728,0.2877272727272727,0.08136363636363637,0.4881818181818182
Adan,13,0,0.017692307692307695,0.16692307692307692,0.15615384615384617,0.24307692307692305,0.26230769230769235
Casey,1,0,0,0,0,0,0
Nichole,2,0,0.0,0.25,0.0,0.0,0.75
Kina,7,0,0.0,0.06142857142857144,0.04285714285714286,0.17142857142857143,0.29571428571428576
Callie,4,0,0.0,0.0,0.4375,0.125,0.4375
Hassie,37,0,0.006756756756756757,0.016756756756756756,0.2194594594594595,0.1102702702702703,0.3224324324324324
Johnie,25,0,0.02,0.046799999999999994,0.21960000000000002,0.026399999999999996,0.1664
Fabian,73,2,0.022191780821917802,0.0941095890410959,0.11410958904109592,0.19506849315068495,0.31369863013698623
Hank,29,0,0.03206896551724138,0.014827586206896556,0.153448275862069,0.2393103448275862,0.49000000000000005
Ulysses,6,0,0.0,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666
Russ,26,0,0.05884615384615384,0.08076923076923077,0.22307692307692306,0.1946153846153846,0.3265384615384615
Dimple,6,0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667
Hayley,1,0,0.0,0.0,0.0,1.0,0.0
Kelle,1,0,0.0,0.0,0.4,0.2,0.4
Berta,1,0,0.0,0.0,0.0,1.0,0.0
Gaynelle,3,0,0.11,0.25,0.11,0.08333333333333333,0.11
Afton,1,0,0,0,0,0,0
Clarice,2,0,0.0,0.0,0.0,0.5,0.5
Nathalie,58,0,0.033793103448275866,0.022758620689655173,0.21017241379310342,0.12844827586206897,0.3106896551724137
Mara,1,0,0.0,0.25,0.0,0.5,0.25
Stacy,40,0,0.061750000000000006,0.05924999999999999,0.19775000000000004,0.11100000000000002,0.42025000000000007
Harry,9,0,0.0,0.1111111111111111,0.16666666666666666,0.3222222222222222,0.17777777777777778
Marco,1,0,0.04,0.0,0.28,0.12,0.56
Candice,1,0,0,0,0,0,0
Homer,1,0,0.0,0.0,0.0,1.0,0.0
Jerald,2,0,0.0,0.0,0.25,0.5,0.25
Leonarda,11,0,0.00818181818181818,0.08636363636363636,0.3609090909090909,0.11090909090909089,0.3418181818181818
Patti,1,0,0,0,0,0,0
Meaghan,3,0,0.0,0.0,0.08333333333333333,0.15,0.43333333333333335
Glenda,9,0,0.0988888888888889,0.14333333333333334,0.2733333333333334,0.15444444444444444,0.3288888888888889
Johnsie,19,0,0.0,0.0,0.19947368421052633,0.2005263157894737,0.38947368421052636
Ryann,5,0,0.0,0.034,0.35,0.258,0.358
Eugenie,5,0,0.0,0.066,0.25,0.1,0.184
Margherita,1,0,0,0,0,0,0
Phung,2,0,0.0,0.165,0.665,0.0,0.165
Gennie,7,0,0.09428571428571429,0.029999999999999995,0.2657142857142857,0.2871428571428571,0.31999999999999995
Tilda,2,0,0.0,0.5,0.0,0.0,0.0
Regina,4,0,0.0625,0.0625,0.0,0.5,0.375
Elma,4,0,0.0,0.0,0.0,0.0,0.25
Ute,7,0,0.0,0.21428571428571427,0.07142857142857142,0.23857142857142857,0.19
Monroe,172,0,0.048779069767441854,0.07988372093023251,0.1662790697674419,0.16046511627906973,0.26488372093023255
Rebecca,3,0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.39999999999999997
Hobert,33,0,0.021515151515151515,0.09545454545454546,0.10575757575757576,0.16060606060606059,0.3733333333333334
Kendall,4,0,0.0,0.0,0.125,0.0,0.625
Emmett,122,1,0.026475409836065573,0.06655737704918034,0.2015573770491803,0.18319672131147535,0.324918032786885
Maryalice,2,0,0.0,0.0,0.75,0.0,0.25
Kylie,5,0,0.0,0.134,0.2,0.0,0.066
Danyel,41,0,0.027804878048780485,0.07292682926829268,0.11390243902439025,0.18365853658536585,0.235609756097561
Stefan,221,1,0.03271493212669682,0.0678280542986425,0.1409954751131221,0.19746606334841627,0.34809954751131217
Noel,50,0,0.0436,0.08740000000000002,0.12100000000000001,0.24920000000000006,0.3184000000000002
Ji,25,2,0.011599999999999997,0.016799999999999995,0.1808,0.14959999999999998,0.4412
Tobias,64,0,0.018281249999999995,0.07218750000000002,0.1546875,0.2884374999999999,0.2628124999999998
Hai,119,1,0.004201680672268907,0.026386554621848746,0.2798319327731094,0.07462184873949582,0.24512605042016808
Michell,2,0,0.0,0.5,0.0,0.0,0.5
Emmie,12,0,0.041666666666666664,0.035833333333333335,0.17500000000000002,0.19416666666666668,0.3025
Pei,21,0,0.027619047619047623,0.015714285714285712,0.21666666666666665,0.08857142857142858,0.4123809523809523
Tanesha,46,0,0.013260869565217387,0.03978260869565218,0.11913043478260868,0.1630434782608696,0.4034782608695652
Maura,10,0,0.20800000000000002,0.033,0.051000000000000004,0.14100000000000001,0.266
Avery,3,0,0.11,0.16666666666666666,0.17666666666666667,0.16666666666666666,0.3766666666666667
Breana,23,1,0.03478260869565217,0.11695652173913045,0.11391304347826088,0.3465217391304348,0.2578260869565218
Garrett,830,0,0.04231325301204816,0.06666265060240971,0.1707228915662649,0.14060240963855442,0.2986626506024091
Leanora,181,0,0.032099447513812156,0.052486187845303865,0.1628176795580111,0.1465193370165745,0.4013259668508289
Aleida,1081,6,0.022247918593894536,0.04937095282146162,0.13702127659574467,0.15029602220166527,0.3170027752081405
Roxanna,4,0,0.125,0.0825,0.20750000000000002,0.125,0.20750000000000002
Barry,2,0,0.0,0.25,0.5,0.0,0.25
Shante,22,0,0.052727272727272734,0.05727272727272726,0.11318181818181819,0.30909090909090914,0.4209090909090909
Bernardo,6,0,0.0,0.028333333333333335,0.275,0.17666666666666667,0.52
Zulma,3,0,0.13333333333333333,0.2333333333333333,0.03333333333333333,0.03333333333333333,0.5666666666666667
Alverta,8,0,0.0,0.0,0.3,0.175,0.025
Dorinda,10,0,0.075,0.0,0.265,0.0,0.16
Winifred,128,1,0.031015625,0.055781250000000004,0.19093749999999995,0.23015624999999995,0.35859375
Dominica,211,0,0.04341232227488152,0.05047393364928909,0.1271090047393366,0.16227488151658762,0.4031753554502371
Idell,3,0,0.0,0.06666666666666667,0.17666666666666667,0.22333333333333336,0.19999999999999998
Lakita,29,0,0.034482758620689655,0.07689655172413795,0.1686206896551724,0.12068965517241381,0.39172413793103444
Myrtle,4,0,0.0,0.0,0.125,0.125,0.0
Brande,371,0,0.016873315363881397,0.055229110512129344,0.19169811320754723,0.13280323450134765,0.29851752021563327
Margot,10,0,0.1,0.083,0.067,0.28300000000000003,0.367
Alisia,21,1,0.0,0.10714285714285714,0.16666666666666666,0.07904761904761906,0.3614285714285715
Elisha,333,13,0.04681681681681679,0.09060060060060056,0.16237237237237234,0.17948948948948937,0.29210210210210236
Sharee,13,0,0.038461538461538464,0.16692307692307692,0.0,0.2823076923076923,0.12769230769230772
Sau,48,0,0.0016666666666666668,0.08750000000000002,0.18499999999999997,0.13354166666666664,0.238125
Milo,541,1,0.015785582255083176,0.10608133086876152,0.17824399260628457,0.1730683918669132,0.3543807763401111
Tommye,6,0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334
Barney,1177,8,0.026635514018691582,0.05423109600679694,0.12939677145284637,0.1342141036533559,0.2822769753610875
Pandora,38,0,0.04421052631578947,0.07578947368421055,0.17210526315789473,0.1405263157894737,0.46157894736842103
Alecia,5,0,0.05,0.0,0.45,0.0,0.3
Heriberto,61,0,0.07704918032786885,0.13442622950819672,0.17131147540983602,0.0757377049180328,0.2950819672131145
Euna,9,0,0.015555555555555557,0.0,0.14777777777777779,0.13555555555555554,0.5888888888888889
Cecila,14,0,0.095,0.0,0.05928571428571429,0.059285714285714296,0.35714285714285715
Ben,20,0,0.0605,0.1,0.08600000000000001,0.161,0.3415
Harrison,4,0,0.0425,0.0,0.1675,0.0,0.2925
Billy,5,0,0.0,0.05,0.13,0.13,0.49000000000000005
Majorie,76,1,0.03105263157894735,0.1264473684210526,0.11171052631578945,0.20947368421052626,0.3101315789473684
Sheldon,2,0,0.0,0.0,0.0,0.0,0.0
Sharon,22,0,0.049090909090909095,0.0409090909090909,0.25909090909090915,0.1581818181818182,0.355909090909091
Rosalba,2,0,0.0,0.0,0.165,0.165,0.165
Enedina,19,2,0.0763157894736842,0.00631578947368421,0.17789473684210524,0.10368421052631581,0.16157894736842107
Hanna,21,0,0.025714285714285717,0.1542857142857143,0.13857142857142857,0.20619047619047623,0.3314285714285714
Maya,113,0,0.02115044247787611,0.03663716814159291,0.2861946902654867,0.14415929203539823,0.20185840707964603
Shirleen,189,0,0.023121693121693123,0.025873015873015846,0.22275132275132284,0.10915343915343917,0.2064550264550264
Lynette,13,0,0.004615384615384615,0.19307692307692306,0.1676923076923077,0.08615384615384616,0.3169230769230769
Jerrell,3,0,0.0,0.05666666666666667,0.27666666666666667,0.08333333333333333,0.25
Benito,2,0,0.05,0.3,0.15,0.25,0.25
Lily,3,0,0.0,0.09666666666666666,0.0,0.11,0.7933333333333333
Azalee,8,0,0.0,0.0,0.40125000000000005,0.13499999999999998,0.46375000000000005
Rafael,239,0,0.021841004184100416,0.0838493723849372,0.1878242677824267,0.17372384937238486,0.360794979079498
Samatha,1,0,0,0,0,0,0
Davina,130,1,0.054384615384615385,0.08115384615384615,0.15530769230769223,0.17123076923076916,0.32246153846153847
Gregoria,15,0,0.056,0.0,0.13933333333333336,0.20466666666666664,0.266
Shaun,160,0,0.022874999999999996,0.06975,0.14412499999999995,0.18449999999999991,0.29062499999999997
Jada,2,0,0.0,0.1,0.1,0.1,0.7
Krista,61,0,0.025081967213114755,0.039672131147540986,0.23032786885245898,0.15131147540983614,0.2908196721311476
Estrella,36,0,0.09944444444444446,0.03083333333333334,0.1636111111111111,0.1736111111111111,0.1436111111111111
Titus,16,0,0.08250000000000002,0.0,0.101875,0.075,0.49
Cherlyn,271,2,0.041955719557195556,0.0781180811808118,0.18154981549815494,0.12911439114391146,0.339889298892989
Ellis,5,0,0.0,0.166,0.266,0.126,0.44000000000000006
Arnita,4,0,0.0,0.0,0.4,0.0,0.35
Elias,14,0,0.09785714285714285,0.024999999999999998,0.13214285714285715,0.25571428571428567,0.2757142857142857
Kacie,291,2,0.030996563573883185,0.06969072164948453,0.14134020618556703,0.21323024054982817,0.28999999999999976
Ngoc,4,0,0.0,0.0,0.125,0.125,0.0
Georgann,1,0,0,0,0,0,0
Len,5,0,0.0,0.156,0.33,0.126,0.386
Malik,4,0,0.0,0.0,0.0825,0.20750000000000002,0.20750000000000002
Veronica,5,0,0.016,0.05,0.28200000000000003,0.176,0.27599999999999997
Jestine,3,0,0.0,0.0,0.15,0.3666666666666667,0.15
Silva,1,0,0.0,0.5,0.5,0.0,0.0
Dominic,1,0,0,0,0,0,0
Evia,1,0,0,0,0,0,0
Nancy,7,0,0.0,0.047142857142857146,0.45142857142857146,0.0,0.35714285714285715
Kelsey,209,2,0.030765550239234468,0.11559808612440187,0.11315789473684211,0.17526315789473698,0.30669856459330125
Jeanie,12,0,0.011666666666666667,0.125,0.22166666666666668,0.14916666666666667,0.24250000000000005
Sandra,9,0,0.07222222222222223,0.04777777777777778,0.2088888888888889,0.1888888888888889,0.3688888888888889
Niesha,47,0,0.01042553191489362,0.032553191489361706,0.26510638297872363,0.17170212765957443,0.32851063829787236
Dedra,2,0,0.0,0.0,0.2,0.0,0.3
Cyndy,1,0,0.0,0.0,0.0,0.0,1.0
Isaura,19,0,0.05263157894736842,0.010526315789473684,0.32315789473684214,0.03684210526315789,0.1031578947368421
Celeste,2,0,0.0,0.0,0.5,0.0,0.0
Maribel,7,0,0.0,0.0,0.3685714285714286,0.18285714285714283,0.45285714285714285
Frankie,204,10,0.04563725490196075,0.060343137254901966,0.16622549019607846,0.16019607843137243,0.3463235294117646
Charlette,1,0,0.0,0.0,0.0,0.12,0.88
Shelby,3,0,0.0,0.0,0.0,0.0,0.0
Cammie,79,2,0.02139240506329114,0.07126582278481011,0.21797468354430377,0.14810126582278488,0.32481012658227854
Carissa,36,0,0.005555555555555557,0.07333333333333332,0.2922222222222221,0.1922222222222222,0.18666666666666665
Alan,1,0,0.0,0.0,0.0,0.0,1.0
Anitra,8,0,0.04125,0.025,0.0625,0.1875,0.55625
Von,9,0,0.022222222222222223,0.05555555555555555,0.15555555555555556,0.44777777777777783,0.2077777777777778
Frances,2,0,0.085,0.585,0.085,0.085,0.165
Shila,19,0,0.0,0.02578947368421053,0.22947368421052633,0.23421052631578948,0.35315789473684217
Milly,30,0,0.005666666666666667,0.038,0.3496666666666667,0.22766666666666666,0.3116666666666667
Nilda,42,0,0.03571428571428571,0.017857142857142856,0.08738095238095238,0.12904761904761905,0.4207142857142856
Sadye,305,3,0.031213114754098378,0.06570491803278687,0.13855737704918034,0.20727868852459008,0.3140983606557376
Denisha,7,0,0.0,0.028571428571428574,0.12857142857142856,0.2714285714285714,0.14285714285714285
Martin,3,0,0.0,0.0,0.44333333333333336,0.44333333333333336,0.11
Milissa,4,0,0.0,0.0,0.25,0.25,0.25
Tamatha,36,0,0.0,0.02027777777777778,0.1630555555555555,0.19638888888888886,0.3972222222222223
Dolly,6,0,0.0,0.0,0.0,0.0,0.5
Delphia,7,0,0.0,0.0,0.047142857142857146,0.31,0.35714285714285715
Giselle,8,0,0.0,0.025,0.0625,0.15,0.5125
Sydney,3,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Freddy,1,0,0.0,0.1,0.4,0.0,0.5
Henrietta,105,0,0.03409523809523809,0.04352380952380952,0.22895238095238094,0.17266666666666663,0.3296190476190475
Adelina,117,2,0.027094017094017094,0.0364957264957265,0.23914529914529903,0.16444444444444437,0.36111111111111105
Carisa,1,0,0,0,0,0,0
Andrew,2,0,0.085,0.25,0.0,0.21,0.45999999999999996
Sook,2,0,0.0,0.0,0.0,0.165,0.335
Porter,24,0,0.015416666666666667,0.07041666666666667,0.17041666666666666,0.19083333333333338,0.3866666666666667
Dorian,4,0,0.0,0.0825,0.0,0.0,0.6675
Rigoberto,11,0,0.0,0.17636363636363636,0.0809090909090909,0.1890909090909091,0.2809090909090909
Tisa,71,4,0.04267605633802818,0.14112676056338028,0.18450704225352116,0.16084507042253518,0.2590140845070423
Kathlyn,13,0,0.038461538461538464,0.0,0.04846153846153847,0.13076923076923078,0.47461538461538466
Retha,10,0,0.066,0.05,0.095,0.087,0.6
Justin,1,0,0.0,0.4,0.2,0.1,0.3
Margarete,17,0,0.011764705882352941,0.0,0.27,0.3135294117647059,0.28705882352941176
Maye,2,0,0.25,0.0,0.3,0.35,0.1
Pennie,107,0,0.018691588785046728,0.0447663551401869,0.2192523364485981,0.12523364485981317,0.17130841121495333
Deja,19,0,0.00736842105263158,0.05263157894736842,0.2331578947368421,0.14842105263157895,0.4005263157894737
Gwyn,276,2,0.04394927536231885,0.049528985507246374,0.15318840579710155,0.1197463768115942,0.2566304347826087
Hyo,97,0,0.004948453608247424,0.025876288659793818,0.345360824742268,0.03618556701030928,0.10288659793814434
Eliseo,12,0,0.0,0.0,0.3941666666666667,0.21083333333333334,0.22750000000000004
Charlene,22,0,0.0,0.035,0.3,0.10636363636363635,0.33045454545454545
Rea,1,0,0,0,0,0,0
Silvia,4,0,0.0,0.0,0.44999999999999996,0.0,0.55
Carin,7,0,0.07142857142857142,0.09571428571428572,0.19,0.07142857142857142,0.2857142857142857
Anika,6,0,0.0,0.055,0.19499999999999998,0.028333333333333335,0.22166666666666668
Brain,59,0,0.010000000000000002,0.03423728813559323,0.1638983050847458,0.1705084745762712,0.2484745762711864
Tim,1,0,0.0,0.0,0.0,0.0,1.0
Ramonita,30,0,0.0,0.004,0.33666666666666667,0.07000000000000002,0.256
Keli,6,0,0.0,0.0,0.19333333333333336,0.0,0.47333333333333333
Dani,4,0,0.05,0.0,0.025,0.325,0.35
Emerald,26,0,0.0,0.023076923076923075,0.05615384615384615,0.11153846153846152,0.5015384615384615
Kimbery,11,0,0.0,0.06090909090909091,0.15181818181818182,0.13636363636363635,0.3790909090909091
Mariko,2,0,0.0,0.0,0.0,0.0,1.0
Phebe,20,0,0.06099999999999998,0.0385,0.085,0.093,0.5715000000000001
Irene,5,0,0.057999999999999996,0.06200000000000001,0.12,0.462,0.3
Lai,29,0,0.04862068965517242,0.12931034482758624,0.18344827586206897,0.20034482758620692,0.26517241379310347
Tianna,15,0,0.0,0.12200000000000001,0.23866666666666667,0.0,0.4393333333333333
Diamond,4,0,0.0,0.0625,0.25,0.0825,0.355
Josephine,28,0,0.017857142857142856,0.06535714285714286,0.1625,0.09999999999999999,0.225
Johnson,3,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
Gail,8,0,0.02125,0.0625,0.15500000000000003,0.11249999999999999,0.39875000000000005
Reiko,12,0,0.07083333333333332,0.09583333333333333,0.09000000000000001,0.1625,0.49666666666666665
Rosalyn,2,0,0.0,0.0,0.0,0.0,0.5
